,battery_id,voltage,current,temp,time,rul
2216,B0027,3.3198785577602914,-3.9709399732808364,34.57052138768704,619.859,5578.891
2217,B0027,3.9348165491675555,-0.001978600666713359,34.793080801158155,631.359,5567.391
2218,B0027,3.3138376335197157,-3.9694580868202425,34.75665182068261,642.875,5555.875
2219,B0027,3.9278347374447753,-0.001897033418232909,34.93403905325791,654.391,5544.359
2220,B0027,3.3079601992253087,-3.9730760999659203,34.857282960673146,665.875,5532.875
2221,B0027,3.921310152007812,0.0022052456477229653,35.061015808954004,677.359,5521.391
2222,B0027,3.302264579462412,-3.9702404842497967,34.93440834757892,688.891,5509.859
2223,B0027,3.9153277230908867,-0.00026215488115085666,35.1309290571812,700.375,5498.375
2224,B0027,3.2971090668806355,-3.970335524923667,34.98813613451631,711.859,5486.891
2225,B0027,3.9100741618172896,-0.004753420006258276,35.20075789017485,723.406,5475.344
2226,B0027,3.2919590986150724,-3.968755980863292,35.0894509979824,734.906,5463.844
2227,B0027,3.904757825894582,-0.0010626229864218184,35.271735029498366,746.438,5452.312
2228,B0027,3.2870117552962297,-3.967674713255304,35.0965470889838,757.953,5440.7970000000005
2229,B0027,3.8996342684267264,-0.000281333580696277,35.2463234555606,769.516,5429.234
2230,B0027,3.2817714613217883,-3.968355864651124,35.14286212616609,781.094,5417.656
2231,B0027,3.8944898471112355,-0.0020237736108521544,35.30050701547937,792.563,5406.187
2232,B0027,3.2767784731371714,-3.9720939679165257,35.14203681450101,804.109,5394.641
2233,B0027,3.8892960854297933,-0.0009548832052994758,35.314587367830526,815.594,5383.156
2234,B0027,3.272214448630682,-3.9688849969458806,35.16927692216877,827.031,5371.719
2235,B0027,3.8845697357560907,0.0004860049130842041,35.336742332616176,838.547,5360.2029999999995
2236,B0027,3.267472327851374,-3.9679554723049786,35.184601212300834,850.016,5348.734
2237,B0027,3.879871530110918,-6.002919966383283e-05,35.365797900914714,861.547,5337.2029999999995
2238,B0027,3.2624883199362573,-3.971307981291639,35.21382204396747,873.125,5325.625
2239,B0027,3.8746914254561555,-0.0010714533895360495,35.3945932821814,884.625,5314.125
2240,B0027,3.257611512848518,-3.970309793894555,35.24370520069158,896.141,5302.609
2241,B0027,3.8700201081090904,-0.003759973975999225,35.43233595486576,907.609,5291.141
2242,B0027,3.253191021894242,-3.971250567902855,35.296340298396316,919.063,5279.687
2243,B0027,3.865258379784283,-0.00395731267712183,35.4793272899089,930.578,5268.1720000000005
2244,B0027,3.2484347693542808,-3.970071122790339,35.32039737486364,942.078,5256.6720000000005
2245,B0027,3.8605013868871096,-0.0009268922865838592,35.5006808460627,953.609,5245.141
2246,B0027,3.243874476659752,-3.9690990018658967,35.360935995957924,965.094,5233.656
2247,B0027,3.8555942114668165,-0.004001560653731945,35.53971345525743,976.531,5222.219
2248,B0027,3.239367348084554,-3.9689114180832377,35.39966046057772,988.031,5210.719
2249,B0027,3.8507380632329364,-0.0023015722132799644,35.624155896691256,999.516,5199.234
2250,B0027,3.2349899440267875,-3.9688261646886884,35.47757721029741,1010.984,5187.766
2251,B0027,3.846317542354626,-0.0025072968519180127,35.67894101513531,1022.5,5176.25
2252,B0027,3.230568549077591,-3.9674717456713515,35.502808331778674,1033.969,5164.781
2253,B0027,3.8416040146397545,0.0010412654636759236,35.752171214336336,1045.422,5153.3279999999995
2254,B0027,3.226190857218408,-3.969208682012953,35.601637669751256,1056.906,5141.844
2255,B0027,3.837075017402436,-0.0010747768994364881,35.80637359464718,1068.438,5130.312
2256,B0027,3.2220711998907454,-3.9717877381857125,35.68163229383802,1079.906,5118.844
2257,B0027,3.832334022874091,-0.002704352516557446,35.887382920678604,1091.406,5107.344
2258,B0027,3.2174023297655867,-3.9708647334981584,35.76017655557227,1102.953,5095.7970000000005
2259,B0027,3.8277308427891,0.0025293285440031823,35.975804993661704,1114.484,5084.266
2260,B0027,3.212936430640607,-3.972759294942604,35.84742794578555,1126.047,5072.7029999999995
2261,B0027,3.8229103225125107,0.003299381110675004,36.06168173166293,1137.531,5061.219
2262,B0027,3.2086931984932554,-3.9706572552944452,35.919288641560684,1149.047,5049.7029999999995
2263,B0027,3.8186020806873024,-0.0006298744004826673,36.13102842062258,1160.484,5038.266
2264,B0027,3.2044527430918643,-3.969877552536582,36.010156722460955,1172.0,5026.75
2265,B0027,3.8141253250108758,0.00212318795519235,36.226079452650346,1183.531,5015.219
2266,B0027,3.200460153537307,-3.9694513914589957,36.09376405016034,1194.969,5003.781
2267,B0027,3.809706933254127,0.0012753589779354927,36.313997821920694,1206.453,4992.2970000000005
2268,B0027,3.1961777470673365,-3.9714172305888806,36.17694422254274,1217.938,4980.812
2269,B0027,3.805176894011414,0.00027796695097584786,36.406682007229115,1229.406,4969.344
2270,B0027,3.192059157379439,-3.9698404347180953,36.25362853131137,1240.875,4957.875
2271,B0027,3.8010894727958724,0.0007130462555820355,36.462552039006816,1252.375,4946.375
2272,B0027,3.188012959912412,-3.966998106319638,36.32142749323949,1263.891,4934.859
2273,B0027,3.7966838254163426,-0.0023752637476871803,36.55374128729256,1275.453,4923.2970000000005
2274,B0027,3.1839375423011753,-3.9719634389558003,36.41066698549926,1286.953,4911.7970000000005
2275,B0027,3.7922849277831405,-0.006005168437412267,36.6324525778017,1298.406,4900.344
2276,B0027,3.1798166962908923,-3.969515249020328,36.4990697474383,1309.953,4888.7970000000005
2277,B0027,3.7880987547827525,-0.00015488917119988805,36.716464426022604,1321.422,4877.3279999999995
2278,B0027,3.175744756594426,-3.9731771319705014,36.56467282847308,1332.938,4865.812
2279,B0027,3.7839771072028676,-3.858941616281588e-05,36.76634844666408,1344.438,4854.312
2280,B0027,3.171980955788102,-3.9706722056512382,36.628133264830716,1355.906,4842.844
2281,B0027,3.7801427406940626,-8.006462630725389e-05,36.82641670100758,1367.453,4831.2970000000005
2282,B0027,3.167687856581779,-3.97128220602119,36.70025034434632,1379.031,4819.719
2283,B0027,3.7758515182127814,-0.0016044518007939752,36.91579252883146,1390.563,4808.187
2284,B0027,3.1637821918568076,-3.9697926520464972,36.76071903960563,1402.063,4796.687
2285,B0027,3.771638287407613,0.001142292303237048,36.97602428933149,1413.578,4785.1720000000005
2286,B0027,3.1597463753378854,-3.9709782753403804,36.841707570409014,1425.063,4773.687
2287,B0027,3.7678800272038453,0.00010294944121925966,37.05483270890806,1436.531,4762.219
2288,B0027,3.155512238222074,-3.9702391819280405,36.906586860637816,1448.094,4750.656
2289,B0027,3.7636413909302084,-0.0010636927146082322,37.14656022223602,1459.547,4739.2029999999995
2290,B0027,3.1517511416234,-3.970853461598762,36.97494873823656,1471.031,4727.719
2291,B0027,3.7596844704166617,0.0009562946255107373,37.17978783767223,1482.453,4716.2970000000005
2292,B0027,3.148132798727364,-3.9696449694518026,37.042814766391366,1493.906,4704.844
2293,B0027,3.7560484282826403,-0.0011739498436392566,37.27953032733886,1505.375,4693.375
2294,B0027,3.1444659160967112,-3.9701409673022976,37.12547600997934,1516.828,4681.9220000000005
2295,B0027,3.752280036176552,-0.0024134388602819537,37.31968026757695,1528.328,4670.4220000000005
2296,B0027,3.1405786100714663,-3.968222384333746,37.17570322114362,1539.781,4658.969
2297,B0027,3.748735223650765,0.0028962055338477032,37.38505444271558,1551.297,4647.4529999999995
2298,B0027,3.1370665899905106,-3.9710683199056427,37.23750165092848,1562.781,4635.969
2299,B0027,3.7451533885440687,-0.0025757689412685674,37.46069128948793,1574.203,4624.5470000000005
2300,B0027,3.133364071935068,-3.9708948450713217,37.27333726350675,1585.719,4613.031
2301,B0027,3.741675944724564,0.0006493788058612197,37.50794756522718,1597.172,4601.5779999999995
2302,B0027,3.12984732647544,-3.9697582592626826,37.345435912222236,1608.625,4590.125
2303,B0027,3.737972054483822,0.0006599097552692713,37.571301780278084,1620.063,4578.687
2304,B0027,3.1261385916184277,-3.968941048529928,37.39021600437424,1631.563,4567.187
2305,B0027,3.734631567836937,0.0009710001696550477,37.620149993940075,1643.063,4555.687
2306,B0027,3.122724204242124,-3.967781815666823,37.47484562827825,1654.563,4544.187
2307,B0027,3.7312399308810567,-0.0009321406178119006,37.680509929251315,1666.078,4532.6720000000005
2308,B0027,3.1194076987493706,-3.969599637364873,37.54185591273649,1677.578,4521.1720000000005
2309,B0027,3.7281322046075664,0.0006366645550451525,37.74224918743744,1689.109,4509.641
2310,B0027,3.1159624475479526,-3.968815217692269,37.584223352791795,1700.672,4498.0779999999995
2311,B0027,3.7248836111630452,-0.0035844531108139557,37.808376908090395,1712.219,4486.531
2312,B0027,3.113171436710561,-3.969618727798963,37.67301086804424,1723.688,4475.062
2313,B0027,3.721643124089935,-0.0015060252419206153,37.846640835046735,1735.172,4463.5779999999995
2314,B0027,3.1100337841688797,-3.9684786227417583,37.69456291186705,1746.641,4452.109
2315,B0027,3.7184632403663858,-0.00033773416641411476,37.89189982120016,1758.109,4440.641
2316,B0027,3.1064508421068453,-3.970855525172008,37.76460860078148,1769.609,4429.141
2317,B0027,3.715441530746189,-0.001870910147657611,37.95751260170599,1781.141,4417.609
2318,B0027,3.103140309381692,-3.9709996787407706,37.79178465490189,1792.719,4406.031
2319,B0027,3.7123693618915174,-0.0018947063792399419,38.00878271260062,1804.203,4394.5470000000005
2320,B0027,3.1002579493757096,-3.9675496113569246,37.86580734292674,1815.688,4383.062
2321,B0027,3.709431855230274,-0.0026404291823895645,38.07880321317027,1827.219,4371.531
2322,B0027,3.0974211316041487,-3.9720116236140486,37.915869387370336,1838.672,4360.0779999999995
2323,B0027,3.706120566587163,-0.001165223842869506,38.1151253366846,1850.094,4348.656
2324,B0027,3.094308533578396,-3.969009539507915,37.95268812957945,1861.578,4337.1720000000005
2325,B0027,3.703692389415868,-0.0005314112573886641,38.14840868725152,1873.078,4325.6720000000005
2326,B0027,3.0915508325744874,-3.9721126897807015,38.01120290807684,1884.531,4314.219
2327,B0027,3.7009620108005397,-0.0011000380291290056,38.209240370511786,1896.031,4302.719
2328,B0027,3.088586408417008,-3.9706623057727817,38.04495347948046,1907.531,4291.219
2329,B0027,3.6984433659081355,-0.0011074358431281948,38.254232338318275,1919.031,4279.719
2330,B0027,3.0857672871205937,-3.967129786405291,38.087973056458395,1930.547,4268.2029999999995
2331,B0027,3.695815528656649,-0.0009026165431427059,38.31680063738479,1942.078,4256.6720000000005
2332,B0027,3.083587949123578,-3.9707053234928997,38.15201775432211,1953.547,4245.2029999999995
2333,B0027,3.6932587080867014,-0.00037665943689933453,38.37550022083118,1965.031,4233.719
2334,B0027,3.0808838461862917,-3.969179184443576,38.224761562268355,1976.5,4222.25
2335,B0027,3.6907101759712035,5.550368848891077e-05,38.39780321322567,1987.984,4210.766
2336,B0027,3.0781552297562196,-3.9726737093573368,38.265893420779925,1999.563,4199.187
2337,B0027,3.6883360792005653,-0.0019550229313286785,38.47441900931783,2011.078,4187.6720000000005
2338,B0027,3.0757638429485357,-3.9700929814043717,38.313213900555944,2022.578,4176.1720000000005
2339,B0027,3.6862550971371335,-0.0013430096185234146,38.49958331970274,2034.109,4164.641
2340,B0027,3.073538647127742,-3.969730244335376,38.32280480034165,2045.594,4153.156
2341,B0027,3.683978981911168,-0.0012851641330608992,38.57082324737101,2057.016,4141.734
2342,B0027,3.070933122866255,-3.968096195482457,38.39168932222502,2068.547,4130.2029999999995
2343,B0027,3.681866568492855,0.0023704079397890636,38.62231886970735,2080.016,4118.734
2344,B0027,3.0690051178908515,-3.9686498964015984,38.45197784808802,2091.484,4107.266
2345,B0027,3.6800602893026326,0.00440493822153468,38.66003343697937,2102.984,4095.766
2346,B0027,3.066796327781956,-3.970396275451582,38.52650419750404,2114.5,4084.25
2347,B0027,3.67804128192895,0.0002937816803331866,38.718700487839925,2126.016,4072.734
2348,B0027,3.065271978317717,-3.96629246459521,38.54324199348787,2137.5,4061.25
2349,B0027,3.6762998607139044,0.001835574870930735,38.76750498338874,2148.953,4049.797
2350,B0027,3.0636766545315965,-3.971428969190062,38.59152061056174,2160.469,4038.281
2351,B0027,3.6741763464515653,-0.0020978822018017412,38.81192544998949,2172.031,4026.719
2352,B0027,3.0614441040191678,-3.9695432864151887,38.65392301800311,2183.609,4015.141
2353,B0027,3.672371231989854,0.001390412070421745,38.87703797382209,2195.094,4003.656
2354,B0027,3.059410024590523,-3.969207238207662,38.70039373087477,2206.563,3992.187
2355,B0027,3.6705481772981954,-0.0008701456614964873,38.91064027581704,2218.063,3980.687
2356,B0027,3.058469646514508,-3.968472038742303,38.754158084406164,2229.547,3969.203
2357,B0027,3.6686573085110346,-0.002550807419704922,38.96521861205685,2241.0,3957.75
2358,B0027,3.055890787872123,-3.9723045438627302,38.801957187158465,2252.5,3946.25
2359,B0027,3.6668373491151462,-0.0008358093943311729,39.04926096440477,2263.969,3934.781
2360,B0027,3.0537698072284254,-3.9674603823188277,38.8624934482195,2275.453,3923.297
2361,B0027,3.6652332680023267,-0.0012558887179750157,39.08294069365531,2286.969,3911.781
2362,B0027,3.051660202353248,-3.9689423233898653,38.9099207690691,2298.438,3900.312
2363,B0027,3.6636100836009304,-0.00033895250007881994,39.134626089642765,2310.0,3888.75
2364,B0027,3.0493703059193424,-3.9681260345978586,38.96588714781491,2321.531,3877.219
2365,B0027,3.661506508728803,0.0018536635819964083,39.191365424541964,2333.0,3865.75
2366,B0027,3.047073211844386,-3.9688877630500228,39.029321204578174,2344.547,3854.203
2367,B0027,3.659880279706797,-0.0012948820145820509,39.23641778239498,2356.016,3842.734
2368,B0027,3.044907171658159,-3.968640683595189,39.05872039284942,2367.516,3831.234
2369,B0027,3.6580999557906537,0.0003182613997881924,39.29387216131589,2378.984,3819.766
2370,B0027,3.0427672273352324,-3.967905799882698,39.105731225778776,2390.484,3808.266
2371,B0027,3.65628959363511,-0.0008676891712746715,39.32785233375223,2402.0,3796.75
2372,B0027,3.03968236533344,-3.9690462498268726,39.183195289240615,2413.469,3785.281
2373,B0027,3.654782930312539,-0.0024160006196320225,39.39440849603111,2425.0,3773.75
2374,B0027,3.0373669617938197,-3.9693839824315313,39.23402994241474,2436.484,3762.266
2375,B0027,3.65280067249955,0.004701182903664523,39.46232364995459,2447.984,3750.766
2376,B0027,3.0350303346079954,-3.967206894317488,39.29110669886301,2459.531,3739.219
2377,B0027,3.651057699960932,0.0007115991219182581,39.523523845899035,2471.094,3727.656
2378,B0027,3.03233903422676,-3.9684245621033765,39.38637343938838,2482.688,3716.062
2379,B0027,3.648900204928974,-0.0014482672899151089,39.57903138027609,2494.266,3704.484
2380,B0027,3.0301562449806685,-3.9698527404420725,39.41449216588812,2505.797,3692.953
2381,B0027,3.646565653681705,-0.0011040663738082,39.63693731115808,2517.297,3681.453
2382,B0027,3.0277686942039863,-3.9691086697653017,39.4857418911679,2528.813,3669.937
2383,B0027,3.644606707345826,0.000237566195816044,39.708110430234434,2540.344,3658.406
2384,B0027,3.0248916455017287,-3.9700483070959622,39.53683776528259,2551.906,3646.844
2385,B0027,3.6426417042614374,-0.0027770350405950427,39.76330806173558,2563.391,3635.359
2386,B0027,3.022457478570905,-3.969373366661539,39.59804793386996,2574.844,3623.906
2387,B0027,3.640379782500421,0.0008812321333920388,39.818179844880454,2586.297,3612.453
2388,B0027,3.0195521223315835,-3.9701558643510615,39.65020797561221,2597.766,3600.984
2389,B0027,3.6379233103273365,-0.0015052233068439727,39.880653368643415,2609.203,3589.547
2390,B0027,3.016747394878094,-3.9708016892473905,39.699125095473114,2620.703,3578.047
2391,B0027,3.6356849438828127,-0.0008589184510433056,39.92467082165899,2632.172,3566.578
2392,B0027,3.0137615610228794,-3.971260555488507,39.78738191445237,2643.688,3555.062
2393,B0027,3.6330527530821723,0.0017035789071728922,39.986882227975116,2655.172,3543.578
2394,B0027,3.0111347243032176,-3.968993919301103,39.845094875870615,2666.656,3532.094
2395,B0027,3.6304984529346127,0.0020315513964822163,40.076365132274184,2678.125,3520.625
2396,B0027,3.0080446975974584,-3.971520450833083,39.90010456295496,2689.594,3509.156
2397,B0027,3.627639871703404,-0.0013847195174783288,40.13134530951237,2701.094,3497.656
2398,B0027,3.0046812298265024,-3.96813978681402,39.933629008107594,2712.609,3486.141
2399,B0027,3.625008967853488,0.00039091441302637294,40.174360772202434,2724.125,3474.625
