asset_id,t_index,state_value
BAT004402,463.0,93.49
BAT004403,303.0,86.53
BAT004404,1012.0,65.1
BAT004405,1065.0,71.43
BAT004406,584.0,74.97
BAT004407,673.0,
BAT004408,471.0,81.04
BAT004409,,82.89
BAT004410,1271.0,72.49
BAT004411,458.0,86.89
BAT004412,430.0,79.53
BAT004413,1481.0,75.66
BAT004414,459.0,63.85
BAT004415,580.0,73.3
BAT004416,328.0,
BAT004417,686.0,74.4
BAT004418,373.0,76.33
BAT004419,1129.0,40.0
BAT004420,241.0,71.54
BAT004421,2132.0,57.36
BAT004422,739.0,82.48
BAT004423,1006.0,84.56
BAT004424,349.0,68.6
BAT004425,572.0,83.24
BAT004426,472.0,83.87
BAT004427,50.0,71.55
BAT004428,,98.01
BAT004429,212.0,64.12
BAT004430,625.0,97.07
BAT004431,,71.62
BAT004432,,62.35
BAT004433,550.0,69.73
BAT004434,229.0,58.51
BAT004435,665.0,86.77
BAT004436,572.0,50.96
BAT004437,833.0,95.84
BAT004438,162.0,60.96
BAT004439,708.0,87.55
BAT004440,,75.36
BAT004441,1228.0,79.06
BAT004442,2163.0,66.15
BAT004443,323.0,80.29
BAT004444,495.0,77.02
BAT004445,1219.0,53.13
BAT004446,1957.0,60.56
BAT004447,1272.0,66.89
BAT004448,913.0,63.68
BAT004449,579.0,93.79
BAT004450,374.0,75.11
BAT004451,453.0,63.32
BAT004452,728.0,67.64
BAT004453,695.0,
BAT004454,512.0,70.68
BAT004455,704.0,58.87
BAT004456,288.0,62.79
BAT004457,189.0,
BAT004458,697.0,77.78
BAT004459,707.0,72.71
BAT004460,402.0,75.04
BAT004461,1035.0,74.32
BAT004462,505.0,71.86
BAT004463,677.0,82.76
BAT004464,2006.0,81.65
BAT004465,1516.0,51.42
BAT004466,391.0,73.03
BAT004467,601.0,52.41
BAT004468,839.0,84.53
BAT004469,887.0,86.51
BAT004470,652.0,65.84
BAT004471,930.0,73.25
BAT004472,593.0,43.33
BAT004473,69.0,89.59
BAT004474,240.0,85.65
BAT004475,308.0,92.25
BAT004476,366.0,97.3
BAT004477,320.0,56.64
BAT004478,883.0,88.32
BAT004479,424.0,97.19
BAT004480,883.0,52.58
BAT004481,902.0,72.43
BAT004482,332.0,69.55
BAT004483,470.0,87.83
BAT004484,868.0,40.0
BAT004485,352.0,102.24
BAT004486,1026.0,73.31
BAT004487,955.0,
BAT004488,922.0,
BAT004489,313.0,82.38
BAT004490,681.0,40.18
BAT004491,703.0,69.23
BAT004492,631.0,87.72
BAT004493,588.0,79.33
BAT004494,386.0,50.45
BAT004495,612.0,75.92
BAT004496,343.0,62.72
BAT004497,753.0,61.42
BAT004498,768.0,52.19
BAT004499,376.0,84.28
BAT004500,1004.0,91.7
BAT004501,558.0,106.8
BAT004502,370.0,52.89
BAT004503,947.0,86.51
BAT004504,330.0,87.5
BAT004505,634.0,66.29
BAT004506,,61.24
BAT004507,1107.0,58.71
BAT004508,723.0,67.09
BAT004509,,78.04
BAT004510,804.0,95.4
BAT004511,690.0,91.58
BAT004512,710.0,50.77
BAT004513,50.0,63.17
BAT004514,624.0,94.49
BAT004515,2117.0,64.03
BAT004516,1133.0,74.15
BAT004517,1080.0,49.42
BAT004518,614.0,92.3
BAT004519,619.0,46.31
BAT004520,329.0,
BAT004521,500.0,90.76
BAT004522,577.0,103.8
BAT004523,295.0,70.64
BAT004524,1168.0,74.3
BAT004525,586.0,88.62
BAT004526,,79.34
BAT004527,463.0,69.4
BAT004528,822.0,67.72
BAT004529,592.0,51.5
BAT004530,428.0,78.49
BAT004531,1360.0,73.62
BAT004532,50.0,68.43
BAT004533,1481.0,59.97
BAT004534,405.0,61.49
BAT004535,748.0,84.28
BAT004536,348.0,
BAT004537,414.0,70.09
BAT004538,226.0,68.51
BAT004539,711.0,62.2
BAT004540,247.0,89.05
BAT004541,1156.0,75.46
BAT004542,1822.0,80.52
BAT004543,853.0,80.38
BAT004544,282.0,70.38
BAT004545,900.0,57.52
BAT004546,284.0,
BAT004547,607.0,91.92
BAT004548,730.0,64.11
BAT004549,366.0,68.84
BAT004550,196.0,57.98
BAT004551,580.0,56.76
BAT004552,362.0,63.46
BAT004553,,100.33
BAT004554,805.0,84.87
BAT004555,1962.0,67.1
BAT004556,570.0,91.24
BAT004557,909.0,72.72
BAT004558,546.0,95.32
BAT004559,378.0,108.18
BAT004560,460.0,90.42
BAT004561,487.0,76.42
BAT004562,472.0,85.49
BAT004563,608.0,75.23
BAT004564,896.0,47.46
BAT004565,444.0,65.18
BAT004566,374.0,60.73
BAT004567,629.0,64.85
BAT004568,1395.0,101.91
BAT004569,421.0,91.83
BAT004570,565.0,81.61
BAT004571,,87.19
BAT004572,699.0,
BAT004573,678.0,
BAT004574,580.0,89.09
BAT004575,801.0,41.4
BAT004576,,86.48
BAT004577,352.0,53.64
BAT004578,653.0,45.45
BAT004579,879.0,94.89
BAT004580,683.0,59.89
BAT004581,426.0,64.26
BAT004582,1278.0,89.84
BAT004583,264.0,70.42
BAT004584,696.0,72.3
BAT004585,113.0,71.97
BAT004586,410.0,80.21
BAT004587,582.0,71.6
BAT004588,837.0,76.71
BAT004589,,67.45
BAT004590,747.0,80.28
BAT004591,1832.0,79.71
BAT004592,342.0,103.47
BAT004593,529.0,69.28
BAT004594,404.0,72.24
BAT004595,1125.0,78.58
BAT004596,429.0,89.47
BAT004597,414.0,58.63
BAT004598,554.0,76.55
BAT004599,244.0,40.0
BAT004600,700.0,70.93
BAT004601,563.0,91.09
BAT004602,,64.11
BAT004603,888.0,
BAT004604,,
BAT004605,1256.0,62.11
BAT004606,935.0,89.57
BAT004607,590.0,59.32
BAT004608,731.0,79.39
BAT004609,1198.0,79.63
BAT004610,705.0,62.22
BAT004611,414.0,77.34
BAT004612,907.0,60.98
BAT004613,613.0,
BAT004614,,55.28
BAT004615,1619.0,69.91
BAT004616,445.0,71.21
BAT004617,1839.0,91.69
BAT004618,507.0,77.1
BAT004619,153.0,89.33
BAT004620,377.0,83.32
BAT004621,1081.0,83.22
BAT004622,701.0,70.02
BAT004623,1182.0,
BAT004624,491.0,69.66
BAT004625,598.0,49.05
BAT004626,770.0,71.78
BAT004627,50.0,81.8
BAT004628,399.0,50.9
BAT004629,539.0,61.72
BAT004630,904.0,56.54
BAT004631,358.0,86.8
BAT004632,1270.0,100.09
BAT004633,879.0,71.85
BAT004634,667.0,82.97
BAT004635,1301.0,82.58
BAT004636,250.0,98.31
BAT004637,612.0,65.21
BAT004638,1041.0,71.7
BAT004639,605.0,69.89
BAT004640,1870.0,76.13
BAT004641,253.0,112.56
BAT004642,,75.46
BAT004643,772.0,62.18
BAT004644,1850.0,
BAT004645,911.0,93.79
BAT004646,1052.0,62.11
BAT004647,823.0,
BAT004648,541.0,64.8
BAT004649,817.0,56.0
BAT004650,1024.0,84.08
BAT004651,703.0,65.54
BAT004652,628.0,81.38
BAT004653,577.0,82.49
BAT004654,507.0,83.19
BAT004655,809.0,70.98
BAT004656,517.0,85.29
BAT004657,355.0,61.16
BAT004658,1298.0,40.0
BAT004659,726.0,85.6
BAT004660,519.0,77.48
BAT004661,584.0,65.85
BAT004662,656.0,52.93
BAT004663,1550.0,44.45
BAT004664,1523.0,75.78
BAT004665,624.0,99.73
BAT004666,578.0,72.92
BAT004667,1084.0,69.58
BAT004668,1499.0,74.63
BAT004669,1488.0,107.69
BAT004670,664.0,86.28
BAT004671,512.0,61.0
BAT004672,682.0,75.42
BAT004673,766.0,79.99
BAT004674,900.0,59.15
BAT004675,428.0,
BAT004676,621.0,
BAT004677,513.0,52.34
BAT004678,186.0,
BAT004679,1565.0,73.77
BAT004680,585.0,74.98
BAT004681,557.0,63.53
BAT004682,849.0,65.62
BAT004683,456.0,91.93
BAT004684,,81.62
BAT004685,763.0,60.65
BAT004686,575.0,45.74
BAT004687,1686.0,61.28
BAT004688,541.0,77.36
BAT004689,877.0,65.52
BAT004690,50.0,64.36
BAT004691,330.0,66.16
BAT004692,598.0,73.91
BAT004693,840.0,86.77
BAT004694,643.0,74.99
BAT004695,490.0,75.93
BAT004696,601.0,71.63
BAT004697,616.0,67.51
BAT004698,487.0,88.41
BAT004699,1180.0,86.14
BAT004700,931.0,105.68
BAT004701,781.0,84.16
BAT004702,847.0,67.52
BAT004703,396.0,61.43
BAT004704,781.0,89.29
BAT004705,526.0,62.78
BAT004706,890.0,87.15
BAT004707,975.0,63.6
BAT004708,,80.24
BAT004709,52.0,59.1
BAT004710,668.0,86.7
BAT004711,766.0,56.49
BAT004712,277.0,79.09
BAT004713,510.0,72.03
BAT004714,1451.0,76.53
BAT004715,754.0,69.06
BAT004716,,68.71
BAT004717,870.0,77.32
BAT004718,433.0,
BAT004719,454.0,59.88
BAT004720,684.0,69.62
BAT004721,796.0,69.04
BAT004722,1510.0,
BAT004723,1360.0,88.86
BAT004724,1055.0,69.98
BAT004725,774.0,71.6
BAT004726,347.0,55.09
BAT004727,414.0,
BAT004728,927.0,111.41
BAT004729,701.0,63.29
BAT004730,813.0,93.39
BAT004731,1591.0,73.62
BAT004732,1222.0,99.06
BAT004733,1955.0,80.04
BAT004734,864.0,76.5
BAT004735,1075.0,40.0
BAT004736,295.0,61.82
BAT004737,757.0,75.31
BAT004738,556.0,77.98
BAT004739,373.0,56.78
BAT004740,952.0,64.07
BAT004741,863.0,83.3
BAT004742,392.0,54.25
BAT004743,,77.01
BAT004744,691.0,93.57
BAT004745,293.0,80.78
BAT004746,433.0,80.03
BAT004747,754.0,44.7
BAT004748,891.0,62.67
BAT004749,522.0,105.81
BAT004750,556.0,66.01
BAT004751,1496.0,93.97
BAT004752,736.0,65.84
BAT004753,1317.0,70.83
BAT004754,1216.0,82.73
BAT004755,244.0,76.51
BAT004756,775.0,80.72
BAT004757,,62.72
BAT004758,899.0,57.96
BAT004759,698.0,61.71
BAT004760,763.0,67.02
BAT004761,1396.0,71.56
BAT004762,596.0,90.56
BAT004763,1850.0,76.31
BAT004764,745.0,82.27
BAT004765,537.0,77.12
BAT004766,487.0,58.27
BAT004767,488.0,75.26
BAT004768,631.0,76.96
BAT004769,547.0,86.4
BAT004770,731.0,58.97
BAT004771,648.0,44.39
BAT004772,846.0,77.64
BAT004773,505.0,80.31
BAT004774,1181.0,72.31
BAT004775,1340.0,75.42
BAT004776,155.0,88.18
BAT004777,109.0,68.12
BAT004778,847.0,70.82
BAT004779,547.0,76.19
BAT004780,1079.0,56.7
BAT004781,50.0,72.72
BAT004782,875.0,74.04
BAT004783,1270.0,99.56
BAT004784,644.0,70.53
BAT004785,625.0,78.0
BAT004786,781.0,88.78
BAT004787,433.0,62.44
BAT004788,1078.0,95.64
BAT004789,154.0,101.46
BAT004790,245.0,74.57
BAT004791,538.0,66.91
BAT004792,500.0,99.41
BAT004793,490.0,
BAT004794,747.0,76.23
BAT004795,402.0,96.4
BAT004796,537.0,94.81
BAT004797,774.0,69.96
BAT004798,534.0,78.73
BAT004799,1495.0,83.65
BAT004800,1148.0,75.43
BAT004801,574.0,54.14
BAT004802,234.0,60.93
BAT004803,1599.0,54.63
BAT004804,698.0,82.39
BAT004805,637.0,57.23
BAT004806,1369.0,77.89
BAT004807,375.0,102.48
BAT004808,760.0,96.42
BAT004809,714.0,
BAT004810,179.0,55.82
BAT004811,794.0,63.35
BAT004812,630.0,57.46
BAT004813,570.0,50.19
BAT004814,654.0,74.84
BAT004815,992.0,85.58
BAT004816,575.0,89.31
BAT004817,788.0,67.88
BAT004818,492.0,70.92
BAT004819,540.0,80.34
BAT004820,1739.0,73.37
BAT004821,824.0,87.16
BAT004822,883.0,81.46
BAT004823,578.0,69.36
BAT004824,556.0,47.15
BAT004825,,97.49
BAT004826,567.0,64.71
BAT004827,50.0,80.36
BAT004828,901.0,46.25
BAT004829,777.0,74.83
BAT004830,191.0,76.5
BAT004831,489.0,77.23
BAT004832,802.0,120.0
BAT004833,1420.0,65.53
BAT004834,513.0,87.31
BAT004835,206.0,82.85
BAT004836,537.0,64.82
BAT004837,737.0,87.09
BAT004838,751.0,
BAT004839,661.0,88.13
BAT004840,1166.0,104.41
BAT004841,662.0,77.26
BAT004842,,70.78
BAT004843,776.0,90.77
BAT004844,471.0,95.95
BAT004845,1642.0,61.75
BAT004846,,68.21
BAT004847,789.0,85.13
BAT004848,991.0,73.02
BAT004849,733.0,60.69
BAT004850,726.0,83.11
BAT004851,491.0,85.07
BAT004852,633.0,69.98
BAT004853,441.0,75.92
BAT004854,1282.0,66.35
BAT004855,581.0,58.57
BAT004856,393.0,67.54
BAT004857,484.0,76.11
BAT004858,743.0,52.87
BAT004859,556.0,68.64
BAT004860,763.0,76.32
BAT004861,495.0,92.92
BAT004862,819.0,
BAT004863,738.0,56.31
BAT004864,1148.0,71.86
BAT004865,720.0,66.5
BAT004866,735.0,83.28
BAT004867,898.0,69.93
BAT004868,,40.0
BAT004869,574.0,
BAT004870,104.0,77.14
BAT004871,621.0,76.34
BAT004872,683.0,51.88
BAT004873,1171.0,53.03
BAT004874,607.0,73.62
BAT004875,490.0,80.04
BAT004876,50.0,85.53
BAT004877,129.0,78.56
BAT004878,580.0,57.21
BAT004879,699.0,40.0
BAT004880,1288.0,
BAT004881,50.0,66.99
BAT004882,92.0,56.06
BAT004883,853.0,87.42
BAT004884,543.0,51.37
BAT004885,993.0,
BAT004886,663.0,53.85
BAT004887,350.0,77.01
BAT004888,1794.0,89.01
BAT004889,642.0,69.93
BAT004890,665.0,100.35
BAT004891,734.0,103.77
BAT004892,553.0,78.56
BAT004893,202.0,83.12
BAT004894,227.0,90.91
BAT004895,654.0,83.17
BAT004896,234.0,81.56
BAT004897,917.0,67.14
BAT004898,129.0,49.69
BAT004899,747.0,54.15
BAT004900,897.0,110.74
BAT004901,360.0,79.84
BAT004902,702.0,71.31
BAT004903,585.0,93.95
BAT004904,465.0,63.76
BAT004905,1085.0,83.75
BAT004906,,76.16
BAT004907,516.0,81.9
BAT004908,438.0,69.95
BAT004909,690.0,60.53
BAT004910,370.0,62.66
BAT004911,304.0,63.24
BAT004912,,74.96
BAT004913,,51.66
BAT004914,480.0,56.29
BAT004915,505.0,77.03
BAT004916,,73.08
BAT004917,1902.0,77.85
BAT004918,836.0,74.32
BAT004919,438.0,
BAT004920,337.0,76.9
BAT004921,560.0,69.31
BAT004922,297.0,76.52
BAT004923,1420.0,90.3
BAT004924,1421.0,74.26
BAT004925,2386.0,85.27
BAT004926,234.0,80.94
BAT004927,723.0,70.64
BAT004928,1036.0,76.66
BAT004929,722.0,98.98
BAT004930,1516.0,78.65
BAT004931,259.0,60.21
BAT004932,147.0,70.21
BAT004933,504.0,43.29
BAT004934,1148.0,77.06
BAT004935,797.0,
BAT004936,712.0,54.88
BAT004937,422.0,77.25
BAT004938,215.0,89.78
BAT004939,555.0,91.37
BAT004940,1666.0,94.2
BAT004941,1328.0,46.98
BAT004942,807.0,82.57
BAT004943,613.0,52.42
BAT004944,531.0,60.03
BAT004945,858.0,87.32
BAT004946,318.0,77.37
BAT004947,528.0,85.9
BAT004948,1074.0,61.06
BAT004949,1891.0,97.1
BAT004950,595.0,85.33
BAT004951,,88.34
BAT004952,654.0,58.8
BAT004953,775.0,92.57
BAT004954,1475.0,70.26
BAT004955,631.0,65.83
BAT004956,618.0,84.38
BAT004957,541.0,83.75
BAT004958,1004.0,
BAT004959,762.0,105.84
BAT004960,563.0,102.22
BAT004961,442.0,84.08
BAT004962,746.0,81.46
BAT004963,1088.0,79.95
BAT004964,621.0,51.75
BAT004965,806.0,76.69
BAT004966,884.0,76.49
BAT004967,417.0,66.36
BAT004968,1441.0,70.36
BAT004969,559.0,40.0
BAT004970,1333.0,58.54
BAT004971,141.0,88.83
BAT004972,627.0,100.97
BAT004973,701.0,60.85
BAT004974,2025.0,77.74
BAT004975,478.0,91.48
BAT004976,963.0,67.2
BAT004977,1021.0,85.14
BAT004978,607.0,
BAT004979,475.0,92.86
BAT004980,1662.0,55.76
BAT004981,784.0,58.43
BAT004982,600.0,79.19
BAT004983,459.0,76.44
BAT004984,980.0,74.16
BAT004985,418.0,83.64
BAT004986,449.0,61.04
BAT004987,380.0,54.46
BAT004988,594.0,67.5
BAT004989,906.0,69.18
BAT004990,620.0,70.74
BAT004991,253.0,94.04
BAT004992,547.0,86.56
BAT004993,868.0,83.0
BAT004994,498.0,78.33
BAT004995,674.0,68.49
BAT004996,384.0,62.19
BAT004997,852.0,57.04
BAT004998,647.0,64.58
BAT004999,901.0,74.36
BAT005000,695.0,57.68
BAT005001,398.0,
BAT005002,756.0,72.08
BAT005003,750.0,69.04
BAT005004,430.0,92.42
BAT005005,1157.0,40.0
BAT005006,586.0,69.24
BAT005007,478.0,40.0
BAT005008,586.0,78.58
BAT005009,597.0,86.43
BAT005010,1311.0,54.73
BAT005011,753.0,56.65
BAT005012,,49.53
BAT005013,1626.0,75.95
BAT005014,755.0,69.89
BAT005015,433.0,70.82
BAT005016,666.0,69.48
BAT005017,594.0,60.4
BAT005018,650.0,91.98
BAT005019,50.0,79.09
BAT005020,514.0,
BAT005021,531.0,64.49
BAT005022,631.0,61.92
BAT005023,906.0,96.09
BAT005024,589.0,
BAT005025,1090.0,73.1
BAT005026,762.0,100.61
BAT005027,947.0,96.78
BAT005028,1200.0,71.54
BAT005029,501.0,68.84
BAT005030,587.0,69.56
BAT005031,,60.71
BAT005032,377.0,101.01
BAT005033,961.0,59.9
BAT005034,467.0,88.02
BAT005035,435.0,85.36
BAT005036,140.0,70.43
BAT005037,424.0,102.15
BAT005038,562.0,51.61
BAT005039,422.0,73.8
BAT005040,886.0,67.66
BAT005041,750.0,89.41
BAT005042,1088.0,80.3
BAT005043,1314.0,49.09
BAT005044,532.0,93.59
BAT005045,579.0,
BAT005046,1640.0,59.47
BAT005047,956.0,
BAT005048,,55.5
BAT005049,574.0,72.44
BAT005050,902.0,77.25
BAT005051,,69.98
BAT005052,759.0,68.24
BAT005053,407.0,50.81
BAT005054,193.0,80.06
BAT005055,549.0,46.13
BAT005056,439.0,75.47
BAT005057,1159.0,
BAT005058,,75.76
BAT005059,438.0,74.91
BAT005060,841.0,81.05
BAT005061,410.0,87.93
BAT005062,770.0,90.71
BAT005063,972.0,50.85
BAT005064,1432.0,74.13
BAT005065,50.0,
BAT005066,690.0,76.79
BAT005067,653.0,62.53
BAT005068,1219.0,73.8
BAT005069,345.0,69.25
BAT005070,649.0,57.35
BAT005071,673.0,88.04
BAT005072,503.0,83.77
BAT005073,507.0,54.98
BAT005074,277.0,73.6
BAT005075,431.0,66.5
BAT005076,1021.0,50.98
BAT005077,401.0,53.78
BAT005078,275.0,56.01
BAT005079,919.0,74.12
BAT005080,451.0,68.13
BAT005081,505.0,60.61
BAT005082,1592.0,69.12
BAT005083,785.0,86.21
BAT005084,644.0,80.35
BAT005085,775.0,90.03
BAT005086,631.0,71.58
BAT005087,734.0,99.04
BAT005088,880.0,80.22
BAT005089,678.0,67.67
BAT005090,1090.0,76.39
BAT005091,558.0,56.28
BAT005092,629.0,70.41
BAT005093,768.0,81.45
BAT005094,527.0,84.18
BAT005095,936.0,68.85
BAT005096,843.0,116.01
BAT005097,,72.42
BAT005098,1046.0,49.82
BAT005099,104.0,93.2
BAT005100,956.0,84.11
BAT005101,500.0,78.48
BAT005102,434.0,68.03
BAT005103,868.0,80.9
BAT005104,713.0,99.29
BAT005105,578.0,78.02
BAT005106,685.0,52.95
BAT005107,904.0,40.0
BAT005108,549.0,80.77
BAT005109,644.0,60.21
BAT005110,1058.0,73.5
BAT005111,865.0,62.86
BAT005112,1947.0,61.79
BAT005113,552.0,63.52
BAT005114,775.0,64.88
BAT005115,1299.0,86.64
BAT005116,438.0,83.6
BAT005117,511.0,56.88
BAT005118,581.0,58.92
BAT005119,402.0,80.69
BAT005120,571.0,90.79
BAT005121,348.0,90.56
BAT005122,1093.0,59.96
BAT005123,316.0,89.84
BAT005124,258.0,48.36
BAT005125,846.0,71.96
BAT005126,336.0,82.31
BAT005127,1891.0,43.82
BAT005128,1255.0,106.39
BAT005129,710.0,94.9
BAT005130,1320.0,84.71
BAT005131,588.0,60.52
BAT005132,760.0,73.98
BAT005133,1080.0,
BAT005134,251.0,58.16
BAT005135,561.0,72.29
BAT005136,497.0,88.66
BAT005137,1359.0,52.58
BAT005138,,79.99
BAT005139,378.0,48.68
BAT005140,670.0,60.84
BAT005141,297.0,67.43
BAT005142,461.0,82.7
BAT005143,1571.0,64.49
BAT005144,466.0,76.88
BAT005145,659.0,
BAT005146,760.0,67.04
BAT005147,599.0,93.76
BAT005148,485.0,57.75
BAT005149,1036.0,86.39
BAT005150,1416.0,74.98
BAT005151,805.0,66.37
BAT005152,2063.0,56.74
BAT005153,289.0,57.81
BAT005154,,63.92
BAT005155,1047.0,72.75
BAT005156,1448.0,84.05
BAT005157,1201.0,70.5
BAT005158,645.0,71.5
BAT005159,1450.0,73.74
BAT005160,907.0,82.15
BAT005161,553.0,84.67
BAT005162,52.0,54.2
BAT005163,179.0,70.77
BAT005164,50.0,93.41
BAT005165,891.0,55.26
BAT005166,375.0,76.11
BAT005167,,72.44
BAT005168,639.0,66.5
BAT005169,543.0,98.86
BAT005170,366.0,75.55
BAT005171,237.0,97.67
BAT005172,1708.0,75.08
BAT005173,444.0,81.9
BAT005174,680.0,66.34
BAT005175,480.0,66.51
BAT005176,1200.0,81.14
BAT005177,847.0,81.42
BAT005178,564.0,83.97
BAT005179,294.0,80.65
BAT005180,524.0,54.95
BAT005181,913.0,62.9
BAT005182,347.0,
BAT005183,924.0,45.62
BAT005184,473.0,79.39
BAT005185,562.0,73.32
BAT005186,370.0,87.74
BAT005187,247.0,81.25
BAT005188,598.0,65.04
BAT005189,,64.36
BAT005190,1269.0,67.16
BAT005191,324.0,83.7
BAT005192,677.0,40.47
BAT005193,411.0,77.36
BAT005194,589.0,61.75
BAT005195,1624.0,77.86
BAT005196,345.0,80.17
BAT005197,310.0,50.07
BAT005198,913.0,71.6
BAT005199,337.0,77.33
BAT005200,,76.32
BAT005201,355.0,73.17
BAT005202,597.0,56.69
BAT005203,418.0,58.97
BAT005204,293.0,54.33
BAT005205,955.0,83.31
BAT005206,711.0,73.27
BAT005207,1182.0,74.22
BAT005208,1730.0,
BAT005209,833.0,74.5
BAT005210,779.0,84.5
BAT005211,554.0,47.37
BAT005212,913.0,66.97
BAT005213,961.0,51.44
BAT005214,1002.0,68.7
BAT005215,775.0,61.49
BAT005216,395.0,80.71
BAT005217,281.0,77.54
BAT005218,370.0,94.37
BAT005219,1463.0,74.19
BAT005220,278.0,80.08
BAT005221,,66.63
BAT005222,631.0,58.45
BAT005223,727.0,87.52
BAT005224,,93.65
BAT005225,284.0,85.58
BAT005226,810.0,76.97
BAT005227,730.0,60.39
BAT005228,2173.0,92.12
BAT005229,224.0,83.69
BAT005230,482.0,105.37
BAT005231,751.0,57.68
BAT005232,1132.0,87.94
BAT005233,379.0,83.24
BAT005234,349.0,69.87
BAT005235,422.0,95.46
BAT005236,870.0,81.04
BAT005237,448.0,60.95
BAT005238,694.0,73.22
BAT005239,679.0,60.77
BAT005240,1399.0,67.97
BAT005241,757.0,85.56
BAT005242,888.0,89.84
BAT005243,125.0,78.32
BAT005244,669.0,63.75
BAT005245,510.0,80.72
BAT005246,257.0,85.85
BAT005247,1813.0,45.42
BAT005248,73.0,76.75
BAT005249,2049.0,72.15
BAT005250,1091.0,89.31
BAT005251,683.0,80.79
BAT005252,487.0,82.27
BAT005253,901.0,67.77
BAT005254,152.0,75.02
BAT005255,814.0,89.16
BAT005256,694.0,74.03
BAT005257,331.0,77.62
BAT005258,731.0,51.96
BAT005259,419.0,73.97
BAT005260,802.0,44.82
BAT005261,901.0,67.26
BAT005262,582.0,75.95
BAT005263,469.0,86.51
BAT005264,479.0,60.01
BAT005265,393.0,
BAT005266,811.0,97.03
BAT005267,889.0,65.39
BAT005268,583.0,51.79
BAT005269,635.0,79.35
BAT005270,487.0,57.12
BAT005271,533.0,62.72
BAT005272,329.0,88.85
BAT005273,229.0,103.15
BAT005274,1867.0,59.99
BAT005275,607.0,63.94
BAT005276,907.0,68.4
BAT005277,493.0,66.78
BAT005278,249.0,104.0
BAT005279,803.0,67.04
BAT005280,289.0,69.18
BAT005281,756.0,99.24
BAT005282,625.0,83.65
BAT005283,793.0,89.79
BAT005284,392.0,61.41
BAT005285,50.0,67.05
BAT005286,419.0,59.4
BAT005287,,87.02
BAT005288,894.0,93.38
BAT005289,718.0,66.0
BAT005290,1217.0,69.54
BAT005291,370.0,70.19
BAT005292,1263.0,51.79
BAT005293,594.0,64.89
BAT005294,285.0,86.6
BAT005295,653.0,61.87
BAT005296,508.0,76.39
BAT005297,1989.0,55.38
BAT005298,559.0,72.84
BAT005299,483.0,
BAT005300,940.0,56.67
BAT005301,941.0,86.86
BAT005302,824.0,87.7
BAT005303,2274.0,60.46
BAT005304,713.0,71.76
BAT005305,725.0,75.66
BAT005306,839.0,47.78
BAT005307,414.0,54.04
BAT005308,972.0,94.29
BAT005309,237.0,59.02
BAT005310,1725.0,93.87
BAT005311,1716.0,54.82
BAT005312,50.0,84.88
BAT005313,371.0,70.33
BAT005314,469.0,72.44
BAT005315,493.0,102.84
BAT005316,803.0,56.19
BAT005317,820.0,83.92
BAT005318,1079.0,83.3
BAT005319,360.0,120.0
BAT005320,126.0,58.84
BAT005321,646.0,65.61
BAT005322,364.0,87.24
BAT005323,955.0,72.0
BAT005324,213.0,68.05
BAT005325,1230.0,89.36
BAT005326,240.0,71.0
BAT005327,601.0,61.62
BAT005328,681.0,85.89
BAT005329,555.0,80.63
BAT005330,818.0,70.31
BAT005331,805.0,
BAT005332,1828.0,61.28
BAT005333,275.0,85.88
BAT005334,,
BAT005335,1669.0,63.45
BAT005336,514.0,55.72
BAT005337,438.0,80.88
BAT005338,774.0,
BAT005339,1507.0,44.81
BAT005340,567.0,56.95
BAT005341,1142.0,71.5
BAT005342,420.0,71.92
BAT005343,423.0,71.35
BAT005344,258.0,
BAT005345,715.0,52.86
BAT005346,313.0,61.88
BAT005347,522.0,92.76
BAT005348,545.0,
BAT005349,853.0,83.67
BAT005350,506.0,82.34
BAT005351,630.0,88.57
BAT005352,302.0,58.19
BAT005353,565.0,75.49
BAT005354,454.0,58.2
BAT005355,733.0,58.46
BAT005356,343.0,80.52
BAT005357,,89.2
BAT005358,579.0,72.09
BAT005359,903.0,99.74
BAT005360,280.0,78.18
BAT005361,900.0,63.35
BAT005362,729.0,58.7
BAT005363,916.0,90.27
BAT005364,456.0,76.93
BAT005365,1101.0,85.14
BAT005366,450.0,40.0
BAT005367,336.0,
BAT005368,880.0,67.32
BAT005369,644.0,54.09
BAT005370,651.0,74.06
BAT005371,848.0,
BAT005372,758.0,
BAT005373,316.0,78.63
BAT005374,953.0,64.36
BAT005375,701.0,63.46
BAT005376,508.0,89.45
BAT005377,665.0,60.05
BAT005378,1133.0,84.34
BAT005379,714.0,79.41
BAT005380,725.0,77.75
BAT005381,826.0,51.48
BAT005382,644.0,69.65
BAT005383,459.0,53.13
BAT005384,,66.18
BAT005385,532.0,88.76
BAT005386,392.0,93.47
BAT005387,634.0,78.21
BAT005388,876.0,66.44
BAT005389,647.0,98.82
BAT005390,811.0,66.25
BAT005391,616.0,
BAT005392,430.0,85.45
BAT005393,1832.0,81.87
BAT005394,967.0,66.86
BAT005395,1436.0,76.5
BAT005396,810.0,81.63
BAT005397,949.0,78.06
BAT005398,,81.88
BAT005399,350.0,67.41
BAT005400,269.0,82.89
BAT005401,344.0,75.26
BAT005402,570.0,67.92
BAT005403,103.0,71.31
BAT005404,683.0,73.53
BAT005405,433.0,53.32
BAT005406,491.0,65.45
BAT005407,806.0,75.97
BAT005408,793.0,54.74
BAT005409,485.0,65.7
BAT005410,1156.0,110.77
